Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_2,Prerequisite_3,Prerequisite_1_grade,Prerequisite_2_grade,Prerequisite_3_grade,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks,Subject_or_Unit_1,Subject_Objective_1,Subject_Description_1,Subject_or_Unit_2,Subject_Objective_2,Subject_Description_2,Subject_or_Unit_3,Subject_Objective_3,Subject_Description_3,Subject_or_Unit_4,Subject_Objective_4,Subject_Description_4,Subject_or_Unit_5,Subject_Objective_5,Subject_Description_5,Subject_or_Unit_6,Subject_Objective_6,Subject_Description_6,Subject_or_Unit_7,Subject_Objective_7,Subject_Description_7,Subject_or_Unit_8,Subject_Objective_8,Subject_Description_8,Subject_or_Unit_9,Subject_Objective_9,Subject_Description_9,Subject_or_Unit_10,Subject_Objective_10,Subject_Description_10,Subject_or_Unit_11,Subject_Objective_11,Subject_Description_11,Subject_or_Unit_12,Subject_Objective_12,Subject_Description_12,Subject_or_Unit_13,Subject_Objective_13,Subject_Description_13,Subject_or_Unit_14,Subject_Objective_14,Subject_Description_14,Subject_or_Unit_15,Subject_Objective_15,Subject_Description_15,Subject_or_Unit_16,Subject_Objective_16,Subject_Description_16,Subject_or_Unit_17,Subject_Objective_17,Subject_Description_17,Subject_or_Unit_18,Subject_Objective_18,Subject_Description_18,Subject_or_Unit_19,Subject_Objective_19,Subject_Description_19,Subject_or_Unit_20,Subject_Objective_20,Subject_Description_20,Subject_or_Unit_21,Subject_Objective_21,Subject_Description_21,Subject_or_Unit_22,Subject_Objective_22,Subject_Description_22,Subject_or_Unit_23,Subject_Objective_23,Subject_Description_23,Subject_or_Unit_24,Subject_Objective_24,Subject_Description_24,Subject_or_Unit_25,Subject_Objective_25,Subject_Description_25,Subject_or_Unit_26,Subject_Objective_26,Subject_Description_26,Subject_or_Unit_27,Subject_Objective_27,Subject_Description_27,Subject_or_Unit_28,Subject_Objective_28,Subject_Description_28,Subject_or_Unit_29,Subject_Objective_29,Subject_Description_29,Subject_or_Unit_30,Subject_Objective_30,Subject_Description_30,Subject_or_Unit_31,Subject_Objective_31,Subject_Description_31,Subject_or_Unit_32,Subject_Objective_32,Subject_Description_32,Subject_or_Unit_33,Subject_Objective_33,Subject_Description_33,Subject_or_Unit_34,Subject_Objective_34,Subject_Description_34,Subject_or_Unit_35,Subject_Objective_35,Subject_Description_35,Subject_or_Unit_36,Subject_Objective_36,Subject_Description_36,Subject_or_Unit_37,Subject_Objective_37,Subject_Description_37,Subject_or_Unit_38,Subject_Objective_38,Subject_Description_38,Subject_or_Unit_39,Subject_Objective_39,Subject_Description_39,Subject_or_Unit_40,Subject_Objective_40,Subject_Description_40
BA,Christian Heritage College,Carindale,Bachelor of Arts/Bachelor of Education (Secondary),Creative Arts & Design & Music,,,AUD,year,4,Years,yes,yes,year 12,IELTS,,68,7.5,,https://chc.edu.au/courses/bachelor-of-arts-bachelor-of-education-secondary/,English,A,"The course provides initial teacher education for people who wish to work in secondary years (Years 7-12) school classroom settings, with a Humanities focus. It contains four strands: Christian Studies, Education Studies, Discipline Studies (including Discipline Content and Curriculum and Pedagogy) and Professional Experiences. Students in the course complete a major of 8 units in a Humanities field and a minor of 4 units in a second area. The maximum time allowed for the completion of the Bachelor of Arts/Bachelor of Education (Secondary) is 10 years. Extensions beyond this time may be approved where extenuating circumstances exist. Course admission information, including the OP/selection rank, and student profile for the Bachelor of Arts/Bachelor of Education (Secondary) can be found here.",Teacher – Secondary Years (Years 7-12) in the nominated teaching areas.,Australia,yes,yes,yes,yes,no,,CS116 Christian Foundations for Work and Vocation I,,,,,,CS216 Christian Foundations for Work and Vocation II,,,,,,ES116 Educational Psychology: Learning And Development (7-12),,,,,,ES126 Introduction To Teaching And Learning (7-12),,,,,,"ES246 Curriculum, Assessment And Reporting (7-12)",,,,,,ES261 Australian Indigenous Contexts and Education,,,,,,"ES358 Learning Communities: Schools, Students and Families (7-12)",,,,,,ES360 Studies In Inclusive Philosophy And Practice,,,,,,ES470 The Professional Teacher,,,,,,ES480 Worldview And Sociology For Teachers,,,,,,PE216 Learning About Teaching: Planning For Learning (7-12),,,,,,PE326 Teaching For Learning: Motivating And Managing Learner (7-12),,,,,,PE336 Teaching For Learning: Curriculum And Planning (7-12),,,,,,PE446 Teaching For Transformation: Meeting Learner Needs (7-12),,,,,,PE450 Internship: Teaching For Transformation,,,,,,Insert CR315 Curriculum and Pedagogy 1: Teaching Area 1,,,,,,Insert CR316 Curriculum and Pedagogy 1: Teaching Area 2,,,,,,Insert CR415 Curriculum and Pedagogy 2: Teaching Area 1,,,,,,Insert CR416 Curriculum and Pedagogy 2: Teaching Area 2,,,,,,CR111 Introduction To Cross-Curricular Literacies,,,,,
BA,Christian Heritage College,Online,Bachelor of Arts/Bachelor of Education (Secondary),Creative Arts & Design & Music,,,AUD,year,4,Years,yes,yes,year 12,IELTS,,68,7.5,,https://chc.edu.au/courses/bachelor-of-arts-bachelor-of-education-secondary/,English,A,"The course provides initial teacher education for people who wish to work in secondary years (Years 7-12) school classroom settings, with a Humanities focus. It contains four strands: Christian Studies, Education Studies, Discipline Studies (including Discipline Content and Curriculum and Pedagogy) and Professional Experiences. Students in the course complete a major of 8 units in a Humanities field and a minor of 4 units in a second area. The maximum time allowed for the completion of the Bachelor of Arts/Bachelor of Education (Secondary) is 10 years. Extensions beyond this time may be approved where extenuating circumstances exist. Course admission information, including the OP/selection rank, and student profile for the Bachelor of Arts/Bachelor of Education (Secondary) can be found here.",Teacher – Secondary Years (Years 7-12) in the nominated teaching areas.,Australia,yes,yes,yes,yes,no,,CS116 Christian Foundations for Work and Vocation I,,,,,,CS216 Christian Foundations for Work and Vocation II,,,,,,ES116 Educational Psychology: Learning And Development (7-12),,,,,,ES126 Introduction To Teaching And Learning (7-12),,,,,,"ES246 Curriculum, Assessment And Reporting (7-12)",,,,,,ES261 Australian Indigenous Contexts and Education,,,,,,"ES358 Learning Communities: Schools, Students and Families (7-12)",,,,,,ES360 Studies In Inclusive Philosophy And Practice,,,,,,ES470 The Professional Teacher,,,,,,ES480 Worldview And Sociology For Teachers,,,,,,PE216 Learning About Teaching: Planning For Learning (7-12),,,,,,PE326 Teaching For Learning: Motivating And Managing Learner (7-12),,,,,,PE336 Teaching For Learning: Curriculum And Planning (7-12),,,,,,PE446 Teaching For Transformation: Meeting Learner Needs (7-12),,,,,,PE450 Internship: Teaching For Transformation,,,,,,Insert CR315 Curriculum and Pedagogy 1: Teaching Area 1,,,,,,Insert CR316 Curriculum and Pedagogy 1: Teaching Area 2,,,,,,Insert CR415 Curriculum and Pedagogy 2: Teaching Area 1,,,,,,Insert CR416 Curriculum and Pedagogy 2: Teaching Area 2,,,,,,CR111 Introduction To Cross-Curricular Literacies,,,,,
DIP,Christian Heritage College,Carindale,Diploma of Social Science,Humanities and Social Science,,,AUD,year,1,Year,yes,yes,year 12,IELTS,,68,7.5,,https://chc.edu.au/courses/diploma-of-social-science/,English,A,"The Diploma of Social Science is designed to provide students with practical and theoretical knowledge and concepts with some depth relating to applied social sciences discipline areas. It emphasises theoretical understanding(s) of diverse groups of human beings, the issues they face in contemporary society, and an understanding of the knowledge, roles and skills required of those working in applied social sciences contexts. The course consists of the first two semesters of the Bachelor of Human Services and also of the Bachelor of Counselling. Consequently, students who successfully complete the Diploma of Social Science may articulate into the Bachelor of Human Services or the Bachelor of Counselling. Students who are enrolled in the Bachelor of Human Services or the Bachelor of Counselling may exit with the Diploma of Social Science, subject to the completion of course requirements. Students should note that certain units can be completed on campus only, in either Internal or Intensive modes (as offered). Course admission information, including the OP/selection rank and student profile for the Diploma of Social Science, can be found here.","Community Worker, Pastoral Carer, Rehabilitation Worker, Youth Worker, Personal Support Worker.",Australia,no,yes,no,yes,yes,,CS116 Christian Foundations for Work and Vocation I,,,,,,CS216 Christian Foundations for Work and Vocation II,,,,,,SO100 Academic and Professional Communication,,,,,,SO102 Introduction to Applied Social Theories,,,,,,SO110 The Person of the Practitioner,,,,,,SO112 Introduction to Human Behaviour,,,,,,SO114 Foundational Interpersonal Skills,,,,,,SO116 Introduction to Human Services Contexts,,,,,,ES470 The Professional Teacher,,,,,,ES480 Worldview And Sociology For Teachers,,,,,,PE216 Learning About Teaching: Planning For Learning (7-12),,,,,,PE326 Teaching For Learning: Motivating And Managing Learner (7-12),,,,,,PE336 Teaching For Learning: Curriculum And Planning (7-12),,,,,,PE446 Teaching For Transformation: Meeting Learner Needs (7-12),,,,,,PE450 Internship: Teaching For Transformation,,,,,,Insert CR315 Curriculum and Pedagogy 1: Teaching Area 1,,,,,,Insert CR316 Curriculum and Pedagogy 1: Teaching Area 2,,,,,,Insert CR415 Curriculum and Pedagogy 2: Teaching Area 1,,,,,,Insert CR416 Curriculum and Pedagogy 2: Teaching Area 2,,,,,,CR111 Introduction To Cross-Curricular Literacies,,,,,
BA,Christian Heritage College,Online,Undergraduate Certificate in Literature,Computer Science & Information Technology,,,AUD,year,6,Months,yes,yes,year 12,IELTS,,68,7.5,,https://chc.edu.au/courses/undergraduate-certificate-in-literature/,English,A,"The Diploma of Social Science is designed to provide students with practical and theoretical knowledge and concepts with some depth relating to applied social sciences discipline areas. It emphasises theoretical understanding(s) of diverse groups of human beings, the issues they face in contemporary society, and an understanding of the knowledge, roles and skills required of those working in applied social sciences contexts. The course consists of the first two semesters of the Bachelor of Human Services and also of the Bachelor of Counselling. Consequently, students who successfully complete the Diploma of Social Science may articulate into the Bachelor of Human Services or the Bachelor of Counselling. Students who are enrolled in the Bachelor of Human Services or the Bachelor of Counselling may exit with the Diploma of Social Science, subject to the completion of course requirements. Students should note that certain units can be completed on campus only, in either Internal or Intensive modes (as offered). Course admission information, including the OP/selection rank and student profile for the Diploma of Social Science, can be found here.",Completion of the Undergraduate Certificate of English Literature will give students advanced standing in the Diploma of Liberal Arts or the Bachelor of Arts in the Liberal Arts.,Australia,yes,no,yes,no,no,,LIT101 Great Books of the Western World I,,,,,,LIT102 Great Books of the Western World II,,,,,,LIT190 Creative Writing,,,,,,LIT216 The Works of Shakespeare,,,,,,"LIT220 Religion and the Literary Imagination, 1300-1700",,,,,,LIT266 Children’s and Adolescent Literature,,,,,,LIT233 Literature and Theology in C. S. Lewis,,,,,,LIT235 Modern Literature,,,,,,ES470 The Professional Teacher,,,,,,ES480 Worldview And Sociology For Teachers,,,,,,PE216 Learning About Teaching: Planning For Learning (7-12),,,,,,PE326 Teaching For Learning: Motivating And Managing Learner (7-12),,,,,,PE336 Teaching For Learning: Curriculum And Planning (7-12),,,,,,PE446 Teaching For Transformation: Meeting Learner Needs (7-12),,,,,,PE450 Internship: Teaching For Transformation,,,,,,Insert CR315 Curriculum and Pedagogy 1: Teaching Area 1,,,,,,Insert CR316 Curriculum and Pedagogy 1: Teaching Area 2,,,,,,Insert CR415 Curriculum and Pedagogy 2: Teaching Area 1,,,,,,Insert CR416 Curriculum and Pedagogy 2: Teaching Area 2,,,,,,CR111 Introduction To Cross-Curricular Literacies,,,,,
DIP,Christian Heritage College,Carindale,Diploma of Business,Business & Commerce & Finance & Accounting,,,AUD,year,1,Year,yes,yes,year 12,IELTS,,N/A,7.5,,https://chc.edu.au/courses/diploma-of-business/,English,A,"The course normally consists of the first two semesters of the Bachelor of Business. It provides the basis for early entry into employment. The maximum time allowed for the completion of the Diploma of Business is 4 years. Extensions beyond this time may be approved where extenuating circumstances exist. Students who successfully complete the Diploma of Business may articulate into the Bachelor of Business. Students who are enrolled in the Bachelor of Business may exit with the Diploma of Business, subject to the completion of course requirements. Course admission information, including the OP/selection rank, and student profile for the Diploma of Business can be found here.","Accountant, Administration Manager, Banker, Bookkeeper, Business Analyst, Business Development Manager, Business Manager, Entrepreneur, Event Coordinator, Event Manager, Financial Project Manager, Government Officer, Insurance Officer, Manager, Marketer, Market Research Manager, Office Manager, Project Manager, Promotions Coordinator, Sales Coordinator, School Business Manager/Bursar, Small Business Owner, Workplace Health and Safety Officer.",Australia,yes,yes,yes,yes,no,,CS116 Christian Foundations for Work and Vocation I,,,,,,CS216 Christian Foundations for Work and Vocation II,,,,,,BZ100 Introduction To Business and Management,,,,,,BZ101 Business Communication,,,,,,BZ102 Accounting Principles,,,,,,BZ103 Introduction To Marketing,,,,,,BZ104 Economics,,,,,,BZ106 Information Systems For Business,,,,,,ES470 The Professional Teacher,,,,,,ES480 Worldview And Sociology For Teachers,,,,,,PE216 Learning About Teaching: Planning For Learning (7-12),,,,,,PE326 Teaching For Learning: Motivating And Managing Learner (7-12),,,,,,PE336 Teaching For Learning: Curriculum And Planning (7-12),,,,,,PE446 Teaching For Transformation: Meeting Learner Needs (7-12),,,,,,PE450 Internship: Teaching For Transformation,,,,,,Insert CR315 Curriculum and Pedagogy 1: Teaching Area 1,,,,,,Insert CR316 Curriculum and Pedagogy 1: Teaching Area 2,,,,,,Insert CR415 Curriculum and Pedagogy 2: Teaching Area 1,,,,,,Insert CR416 Curriculum and Pedagogy 2: Teaching Area 2,,,,,,CR111 Introduction To Cross-Curricular Literacies,,,,,
DIP,Christian Heritage College,Online,Diploma of Business,Business & Commerce & Finance & Accounting,,,AUD,year,1,Year,yes,yes,year 12,IELTS,,N/A,7.5,,https://chc.edu.au/courses/diploma-of-business/,English,A,"The course normally consists of the first two semesters of the Bachelor of Business. It provides the basis for early entry into employment. The maximum time allowed for the completion of the Diploma of Business is 4 years. Extensions beyond this time may be approved where extenuating circumstances exist. Students who successfully complete the Diploma of Business may articulate into the Bachelor of Business. Students who are enrolled in the Bachelor of Business may exit with the Diploma of Business, subject to the completion of course requirements. Course admission information, including the OP/selection rank, and student profile for the Diploma of Business can be found here.","Accountant, Administration Manager, Banker, Bookkeeper, Business Analyst, Business Development Manager, Business Manager, Entrepreneur, Event Coordinator, Event Manager, Financial Project Manager, Government Officer, Insurance Officer, Manager, Marketer, Market Research Manager, Office Manager, Project Manager, Promotions Coordinator, Sales Coordinator, School Business Manager/Bursar, Small Business Owner, Workplace Health and Safety Officer.",Australia,yes,yes,yes,yes,no,,CS116 Christian Foundations for Work and Vocation I,,,,,,CS216 Christian Foundations for Work and Vocation II,,,,,,BZ100 Introduction To Business and Management,,,,,,BZ101 Business Communication,,,,,,BZ102 Accounting Principles,,,,,,BZ103 Introduction To Marketing,,,,,,BZ104 Economics,,,,,,BZ106 Information Systems For Business,,,,,,ES470 The Professional Teacher,,,,,,ES480 Worldview And Sociology For Teachers,,,,,,PE216 Learning About Teaching: Planning For Learning (7-12),,,,,,PE326 Teaching For Learning: Motivating And Managing Learner (7-12),,,,,,PE336 Teaching For Learning: Curriculum And Planning (7-12),,,,,,PE446 Teaching For Transformation: Meeting Learner Needs (7-12),,,,,,PE450 Internship: Teaching For Transformation,,,,,,Insert CR315 Curriculum and Pedagogy 1: Teaching Area 1,,,,,,Insert CR316 Curriculum and Pedagogy 1: Teaching Area 2,,,,,,Insert CR415 Curriculum and Pedagogy 2: Teaching Area 1,,,,,,Insert CR416 Curriculum and Pedagogy 2: Teaching Area 2,,,,,,CR111 Introduction To Cross-Curricular Literacies,,,,,
PG,Christian Heritage College,Carindale,Graduate Diploma in Ministry,Humanities and Social Science,,,AUD,year,1,Year,yes,yes,year 12,IELTS,,N/A,7.5,,https://chc.edu.au/courses/graduate-diploma-in-ministry/,English,A,"Many Christians choose care-based professions that they consider to be their ministry in society. As an introductory postgraduate award in Ministry, the course offers the Christian professional a biblical, theological and ministry foundation to support their professional vocation, and provides grounding in the disciplines of Ministry that undergird their personal and professional development while complementing their existing tertiary qualification in their chosen profession. Further, the Graduate Diploma in Ministry offers students who are reassessing their profession an introduction to vocational knowledge and skills in a new professional area. The course provides opportunity for students to begin preparing for ministry in an evangelical/charismatic setting or leadership position. The course fulfils the study requirements for ordination of the International Network of Churches (INC). The maximum time allowed for the completion of the Graduate Diploma in Ministry is 5 years. Extensions beyond this time may be approved where extenuating circumstances exist. Students who successfully complete the Graduate Certificate in Ministry may articulate into the Graduate Diploma in Ministry. Students who are enrolled in the Graduate Diploma in Ministry may exit with the Graduate Certificate in Ministry, subject to the completion of course requirements. CHC regards the Bible as the final referent particularly as it applies to defining and shaping Christian Ministry. In the light of this distinctive orientation, the personal, theological, and ministry dimensions of the course are integrated under the authority of Scripture as the revelation of God developed within theological reflection arising from Scripture and applied in ministry and mission.",,Australia,yes,yes,yes,yes,no,,JA401 Biblical Interpretation and Application,,,,,,JA402 Biblical Studies in the Old Testament,,,,,,JA403 Biblical Studies in the New Testament,,,,,,JB404 Spiritual Transformation,,,,,,JB405 Theology of Ministry,,,,,,JC401 Introduction to Ministry Practice,,,,,,JC402 Communication for Ministry,,,,,,JC403 Leadership for Life and Ministry,,,,,,ES470 The Professional Teacher,,,,,,ES480 Worldview And Sociology For Teachers,,,,,,PE216 Learning About Teaching: Planning For Learning (7-12),,,,,,PE326 Teaching For Learning: Motivating And Managing Learner (7-12),,,,,,PE336 Teaching For Learning: Curriculum And Planning (7-12),,,,,,PE446 Teaching For Transformation: Meeting Learner Needs (7-12),,,,,,PE450 Internship: Teaching For Transformation,,,,,,Insert CR315 Curriculum and Pedagogy 1: Teaching Area 1,,,,,,Insert CR316 Curriculum and Pedagogy 1: Teaching Area 2,,,,,,Insert CR415 Curriculum and Pedagogy 2: Teaching Area 1,,,,,,Insert CR416 Curriculum and Pedagogy 2: Teaching Area 2,,,,,,CR111 Introduction To Cross-Curricular Literacies,,,,,
