Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_2,Prerequisite_3,Prerequisite_1_grade,Prerequisite_2_grade,Prerequisite_3_grade,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks,Subject_or_Unit_1,Subject_Objective_1,Subject_Description_1,Subject_or_Unit_2,Subject_Objective_2,Subject_Description_2,Subject_or_Unit_3,Subject_Objective_3,Subject_Description_3,Subject_or_Unit_4,Subject_Objective_4,Subject_Description_4,Subject_or_Unit_5,Subject_Objective_5,Subject_Description_5,Subject_or_Unit_6,Subject_Objective_6,Subject_Description_6,Subject_or_Unit_7,Subject_Objective_7,Subject_Description_7,Subject_or_Unit_8,Subject_Objective_8,Subject_Description_8,Subject_or_Unit_9,Subject_Objective_9,Subject_Description_9,Subject_or_Unit_10,Subject_Objective_10,Subject_Description_10,Subject_or_Unit_11,Subject_Objective_11,Subject_Description_11,Subject_or_Unit_12,Subject_Objective_12,Subject_Description_12,Subject_or_Unit_13,Subject_Objective_13,Subject_Description_13,Subject_or_Unit_14,Subject_Objective_14,Subject_Description_14,Subject_or_Unit_15,Subject_Objective_15,Subject_Description_15,Subject_or_Unit_16,Subject_Objective_16,Subject_Description_16,Subject_or_Unit_17,Subject_Objective_17,Subject_Description_17,Subject_or_Unit_18,Subject_Objective_18,Subject_Description_18,Subject_or_Unit_19,Subject_Objective_19,Subject_Description_19,Subject_or_Unit_20,Subject_Objective_20,Subject_Description_20,Subject_or_Unit_21,Subject_Objective_21,Subject_Description_21,Subject_or_Unit_22,Subject_Objective_22,Subject_Description_22,Subject_or_Unit_23,Subject_Objective_23,Subject_Description_23,Subject_or_Unit_24,Subject_Objective_24,Subject_Description_24,Subject_or_Unit_25,Subject_Objective_25,Subject_Description_25,Subject_or_Unit_26,Subject_Objective_26,Subject_Description_26,Subject_or_Unit_27,Subject_Objective_27,Subject_Description_27,Subject_or_Unit_28,Subject_Objective_28,Subject_Description_28,Subject_or_Unit_29,Subject_Objective_29,Subject_Description_29,Subject_or_Unit_30,Subject_Objective_30,Subject_Description_30,Subject_or_Unit_31,Subject_Objective_31,Subject_Description_31,Subject_or_Unit_32,Subject_Objective_32,Subject_Description_32,Subject_or_Unit_33,Subject_Objective_33,Subject_Description_33,Subject_or_Unit_34,Subject_Objective_34,Subject_Description_34,Subject_or_Unit_35,Subject_Objective_35,Subject_Description_35,Subject_or_Unit_36,Subject_Objective_36,Subject_Description_36,Subject_or_Unit_37,Subject_Objective_37,Subject_Description_37,Subject_or_Unit_38,Subject_Objective_38,Subject_Description_38,Subject_or_Unit_39,Subject_Objective_39,Subject_Description_39,Subject_or_Unit_40,Subject_Objective_40,Subject_Description_40
PG,Christian Heritage College,Online,Graduate Diploma in Ministry,Humanities and Social Science,,,AUD,year,1,Year,yes,yes,year 12,IELTS,,N/A,7.5,,https://chc.edu.au/courses/graduate-diploma-in-ministry/,English,A,"Many Christians choose care-based professions that they consider to be their ministry in society. As an introductory postgraduate award in Ministry, the course offers the Christian professional a biblical, theological and ministry foundation to support their professional vocation, and provides grounding in the disciplines of Ministry that undergird their personal and professional development while complementing their existing tertiary qualification in their chosen profession. Further, the Graduate Diploma in Ministry offers students who are reassessing their profession an introduction to vocational knowledge and skills in a new professional area. The course provides opportunity for students to begin preparing for ministry in an evangelical/charismatic setting or leadership position. The course fulfils the study requirements for ordination of the International Network of Churches (INC). The maximum time allowed for the completion of the Graduate Diploma in Ministry is 5 years. Extensions beyond this time may be approved where extenuating circumstances exist. Students who successfully complete the Graduate Certificate in Ministry may articulate into the Graduate Diploma in Ministry. Students who are enrolled in the Graduate Diploma in Ministry may exit with the Graduate Certificate in Ministry, subject to the completion of course requirements. CHC regards the Bible as the final referent particularly as it applies to defining and shaping Christian Ministry. In the light of this distinctive orientation, the personal, theological, and ministry dimensions of the course are integrated under the authority of Scripture as the revelation of God developed within theological reflection arising from Scripture and applied in ministry and mission.",,Australia,yes,yes,yes,yes,no,,JA401 Biblical Interpretation and Application,,,,,,JA402 Biblical Studies in the Old Testament,,,,,,JA403 Biblical Studies in the New Testament,,,,,,JB404 Spiritual Transformation,,,,,,JB405 Theology of Ministry,,,,,,JC401 Introduction to Ministry Practice,,,,,,JC402 Communication for Ministry,,,,,,JC403 Leadership for Life and Ministry,,,,,,ES470 The Professional Teacher,,,,,,ES480 Worldview And Sociology For Teachers,,,,,,PE216 Learning About Teaching: Planning For Learning (7-12),,,,,,PE326 Teaching For Learning: Motivating And Managing Learner (7-12),,,,,,PE336 Teaching For Learning: Curriculum And Planning (7-12),,,,,,PE446 Teaching For Transformation: Meeting Learner Needs (7-12),,,,,,PE450 Internship: Teaching For Transformation,,,,,,Insert CR315 Curriculum and Pedagogy 1: Teaching Area 1,,,,,,Insert CR316 Curriculum and Pedagogy 1: Teaching Area 2,,,,,,Insert CR415 Curriculum and Pedagogy 2: Teaching Area 1,,,,,,Insert CR416 Curriculum and Pedagogy 2: Teaching Area 2,,,,,,CR111 Introduction To Cross-Curricular Literacies,,,,,
BA,Christian Heritage College,Online,Undergraduate Certificate of Human Services,Business & Commerce & Finance & Accounting,,,AUD,year,6,Months,yes,yes,year 12,IELTS,,N/A,7.5,,https://chc.edu.au/courses/undergraduate-certificate-of-human-services/,English,A,"Many Christians choose care-based professions that they consider to be their ministry in society. As an introductory postgraduate award in Ministry, the course offers the Christian professional a biblical, theological and ministry foundation to support their professional vocation, and provides grounding in the disciplines of Ministry that undergird their personal and professional development while complementing their existing tertiary qualification in their chosen profession. Further, the Graduate Diploma in Ministry offers students who are reassessing their profession an introduction to vocational knowledge and skills in a new professional area. The course provides opportunity for students to begin preparing for ministry in an evangelical/charismatic setting or leadership position. The course fulfils the study requirements for ordination of the International Network of Churches (INC). The maximum time allowed for the completion of the Graduate Diploma in Ministry is 5 years. Extensions beyond this time may be approved where extenuating circumstances exist. Students who successfully complete the Graduate Certificate in Ministry may articulate into the Graduate Diploma in Ministry. Students who are enrolled in the Graduate Diploma in Ministry may exit with the Graduate Certificate in Ministry, subject to the completion of course requirements. CHC regards the Bible as the final referent particularly as it applies to defining and shaping Christian Ministry. In the light of this distinctive orientation, the personal, theological, and ministry dimensions of the course are integrated under the authority of Scripture as the revelation of God developed within theological reflection arising from Scripture and applied in ministry and mission.",Students already working in human services without tertiary qualifications will find this short course professionally enriching and may use it to advance their careers in areas of chaplaincy; community aid and development; community mental health; disability and aged care; family support and child protection; human behaviour; and youth work.,Australia,yes,no,yes,no,no,,SO102 Introduction to Applied Social Theories,,,,,,SO112 Introduction to Human Behaviour,,,,,,SO116 Introduction to Human Services,,,,,,HB241 Social Psychology,,,,,,JB405 Theology of Ministry,,,,,,JC401 Introduction to Ministry Practice,,,,,,JC402 Communication for Ministry,,,,,,JC403 Leadership for Life and Ministry,,,,,,ES470 The Professional Teacher,,,,,,ES480 Worldview And Sociology For Teachers,,,,,,PE216 Learning About Teaching: Planning For Learning (7-12),,,,,,PE326 Teaching For Learning: Motivating And Managing Learner (7-12),,,,,,PE336 Teaching For Learning: Curriculum And Planning (7-12),,,,,,PE446 Teaching For Transformation: Meeting Learner Needs (7-12),,,,,,PE450 Internship: Teaching For Transformation,,,,,,Insert CR315 Curriculum and Pedagogy 1: Teaching Area 1,,,,,,Insert CR316 Curriculum and Pedagogy 1: Teaching Area 2,,,,,,Insert CR415 Curriculum and Pedagogy 2: Teaching Area 1,,,,,,Insert CR416 Curriculum and Pedagogy 2: Teaching Area 2,,,,,,CR111 Introduction To Cross-Curricular Literacies,,,,,
PG,Christian Heritage College,Online,Graduate Certificate in Christian Education,Humanities and Social Science,,,AUD,year,1,Year,no,yes,year 12,IELTS,,N/A,7.5,,https://chc.edu.au/courses/graduate-certificate-in-christian-education/,English,A,"The course is designed to provide professional development to qualified and experienced Christian teachers. It is aimed particularly at teachers who want to undertake studies which will assist them to develop Christian perspectives and professional education practices. It emphasises critical reflection upon the role and tasks of the Christian professional teacher, and the mission, philosophy and practices of Christian schooling, and becoming equipped to translate this reflection into practice. The maximum time allowed for the completion of the Graduate Certificate in Christian Education is four years. Extensions beyond this time may be approved where extenuating circumstances exist. Students who successfully complete the Graduate Certificate in Christian Education may articulate into the Master of Education. Students who are enrolled in the Master of Education may exit with the Graduate Certificate in Christian Education, subject to the completion of course requirements.",NEED INFO,Australia,yes,no,yes,no,no,,ED601 Applying Worldview Studies to Christian Education,,,,,,ED602 Philosophical Perspectives on Education,,,,,,ED600 Theological Reflections on Education,,,,,,ED611 Leadership and Change Management ,,,,,,ED614 Developing Leadership Capacity,,,,,,ED615 Cultivating Sustainable Christian School Cultures,,,,,,ED620 Enhancing the Spiritual Formation of Teachers,,,,,,ED621 The Spiritual Development of Learners,,,,,,ED622 Critical Engagements for Teaching Christianly,,,,,,ED641 Cross-Curricular Literacies in Schools,,,,,,ED644 Approaches to Assessment,,,,,,ED645 Effective Pedagogical Practices within ICT,,,,,,ED646 Curriculum in Action,,,,,,ED651 Improving Learning Praxis,,,,,,ED652 Personal Pedagogy as a Living Curriculum,,,,,,ED653 Mentoring Learner Teachers,,,,,,ED654 Issues in Learning,,,,,,ED655 Delivering Higher Education Programs,,,,,,ED656 Teacher Career Cycle and Professional Growth,,,,,,ED657 Returning to Teaching,,,,,
DIP,Christian Heritage College,Carindale,Diploma of Ministry,Humanities and Social Science,,,AUD,year,1,Year,yes,yes,year 12,IELTS,,60,7.5,,https://chc.edu.au/courses/diploma-of-ministry/,English,A,"The Diploma of Ministry is a one-year course (full time equivalent), and is available on both a full time and part time basis. The course normally consists of the first two semesters of the Bachelor of Ministry. The course provides initial studies at degree level as preparation for further study or as foundational for students’ ministry calling, and offers opportunity for students to begin preparing for evangelical/charismatic Christian ministry and leadership. It also prepares students for ancillary ministry and vocational roles which require the integration of biblical and theological knowledge with the practice of ministry. It will allow for people with life or ministry experience to gain formal qualifications for ministry in the church and the wider society. The course fulfils the ordination requirements of International Network of Churches (INC). The maximum time allowed for the completion of the Diploma of Ministry is 5 years. Extensions beyond this time may be approved where extenuating circumstances exist. Students who successfully complete the Diploma in Ministry may articulate into the Bachelor of Ministry. Students who are enrolled in the Bachelor of Ministry may exit with the Diploma of Ministry , subject to the completion of course requirements. CHC regards the Bible as the final referent particularly as it applies to defining and shaping Christian Ministry. In the light of this distinctive orientation, the personal, theological, and ministry dimensions of the course are integrated under the authority of Scripture as the revelation of God developed within theological reflection arising from Scripture and applied in ministry and mission. Course admission information, including the OP/selection rank, and student profile for the Diploma of Ministry can be found here.","Assistant roles within the church, par church or vocational situations.",Australia,yes,yes,yes,yes,no,,JA101 Biblical Interpretation and Application,,,,,,JA103 Biblical Studies in the New Testament,,,,,,JB104 Spiritual Transformation,,,,,,JC102 Communication for Ministry,,,,,,JA102 Biblical Studies in the Old Testament,,,,,,JB105 Theology of Ministry,,,,,,JC101 Introduction to Ministry Practice,,,,,,JC103 Leadership for Life and Ministry,,,,,,ED622 Critical Engagements for Teaching Christianly,,,,,,ED641 Cross-Curricular Literacies in Schools,,,,,,ED644 Approaches to Assessment,,,,,,ED645 Effective Pedagogical Practices within ICT,,,,,,ED646 Curriculum in Action,,,,,,ED651 Improving Learning Praxis,,,,,,ED652 Personal Pedagogy as a Living Curriculum,,,,,,ED653 Mentoring Learner Teachers,,,,,,ED654 Issues in Learning,,,,,,ED655 Delivering Higher Education Programs,,,,,,ED656 Teacher Career Cycle and Professional Growth,,,,,,ED657 Returning to Teaching,,,,,
DIP,Christian Heritage College,Online,Diploma of Ministry,Humanities and Social Science,,,AUD,year,1,Year,yes,yes,year 12,IELTS,,60,7.5,,https://chc.edu.au/courses/diploma-of-ministry/,English,A,"The Diploma of Ministry is a one-year course (full time equivalent), and is available on both a full time and part time basis. The course normally consists of the first two semesters of the Bachelor of Ministry. The course provides initial studies at degree level as preparation for further study or as foundational for students’ ministry calling, and offers opportunity for students to begin preparing for evangelical/charismatic Christian ministry and leadership. It also prepares students for ancillary ministry and vocational roles which require the integration of biblical and theological knowledge with the practice of ministry. It will allow for people with life or ministry experience to gain formal qualifications for ministry in the church and the wider society. The course fulfils the ordination requirements of International Network of Churches (INC). The maximum time allowed for the completion of the Diploma of Ministry is 5 years. Extensions beyond this time may be approved where extenuating circumstances exist. Students who successfully complete the Diploma in Ministry may articulate into the Bachelor of Ministry. Students who are enrolled in the Bachelor of Ministry may exit with the Diploma of Ministry , subject to the completion of course requirements. CHC regards the Bible as the final referent particularly as it applies to defining and shaping Christian Ministry. In the light of this distinctive orientation, the personal, theological, and ministry dimensions of the course are integrated under the authority of Scripture as the revelation of God developed within theological reflection arising from Scripture and applied in ministry and mission. Course admission information, including the OP/selection rank, and student profile for the Diploma of Ministry can be found here.","Assistant roles within the church, par church or vocational situations.",Australia,yes,yes,yes,yes,no,,JA101 Biblical Interpretation and Application,,,,,,JA103 Biblical Studies in the New Testament,,,,,,JB104 Spiritual Transformation,,,,,,JC102 Communication for Ministry,,,,,,JA102 Biblical Studies in the Old Testament,,,,,,JB105 Theology of Ministry,,,,,,JC101 Introduction to Ministry Practice,,,,,,JC103 Leadership for Life and Ministry,,,,,,ED622 Critical Engagements for Teaching Christianly,,,,,,ED641 Cross-Curricular Literacies in Schools,,,,,,ED644 Approaches to Assessment,,,,,,ED645 Effective Pedagogical Practices within ICT,,,,,,ED646 Curriculum in Action,,,,,,ED651 Improving Learning Praxis,,,,,,ED652 Personal Pedagogy as a Living Curriculum,,,,,,ED653 Mentoring Learner Teachers,,,,,,ED654 Issues in Learning,,,,,,ED655 Delivering Higher Education Programs,,,,,,ED656 Teacher Career Cycle and Professional Growth,,,,,,ED657 Returning to Teaching,,,,,
BA,Christian Heritage College,Carindale,Bachelor of Education: Secondary,Education,,,AUD,year,4,Years,yes,yes,year 12,IELTS,,66,7.5,,https://chc.edu.au/courses/bachelor-of-education-secondary/,English,A,"This Bachelor of secondary education course provides initial teacher education for people who wish to work in secondary years (Years 7-12) school classroom settings. The bachelors in education (secondary) course contains four strands: Christian Studies, Education Studies, Discipline Studies (including Discipline Content and Curriculum and Pedagogy) and Professional Experiences. Students in the Bachelor of Education Secondary course complete two teaching areas of 6 units each. The maximum time allowed for the completion of the Bachelor of Secondary Education is 10 years. Extensions beyond this time may be approved where extenuating circumstances exist. Course admission information, including the OP/selection rank, and student profile for the Bachelor of Education Secondary can be found here.",Teacher – Secondary (Years 7-12) in the nominated teaching areas,Australia,yes,yes,yes,yes,no,,CS116 Christian Foundations for Work and Vocation I,,,,,,CS216 Christian Foundations for Work and Vocation II,,,,,,ES116 Educational Psychology: Learning And Development (7-12),,,,,,ES126 Introduction To Teaching And Learning (7-12),,,,,,"ES246 Curriculum, Assessment And Reporting (7-12)",,,,,,ES261 Australian Indigenous Contexts and Education,,,,,,"ES358 Learning Communities: Schools, Students and Families (7-12)",,,,,,ES360 Studies In Inclusive Philosophy And Practice,,,,,,ES470 The Professional Teacher,,,,,,ES480 Worldview And Sociology For Teachers,,,,,,PE216 Learning About Teaching: Planning For Learning (7-12),,,,,,PE326 Teaching For Learning: Motivating And Managing Learner (7-12),,,,,,PE336 Teaching For Learning: Curriculum And Planning (7-12),,,,,,PE446 Teaching For Transformation: Meeting Learner Needs (7-12),,,,,,PE450 Internship: Teaching For Transformation,,,,,,CR315 Curriculum and Pedagogy 1: Teaching Area 1,,,,,,CR316 Curriculum and Pedagogy 1: Teaching Area 2,,,,,,CR415 Curriculum and Pedagogy 2: Teaching Area 1,,,,,,Curriculum and Pedagogy 2: Teaching Area 2,,,,,,CR111 Introduction To Cross-Curricular Literacies,,,,,
BA,Christian Heritage College,Online,Bachelor of Education: Secondary,Education,,,AUD,year,4,Years,yes,yes,year 12,IELTS,,66,7.5,,https://chc.edu.au/courses/bachelor-of-education-secondary/,English,A,"This Bachelor of secondary education course provides initial teacher education for people who wish to work in secondary years (Years 7-12) school classroom settings. The bachelors in education (secondary) course contains four strands: Christian Studies, Education Studies, Discipline Studies (including Discipline Content and Curriculum and Pedagogy) and Professional Experiences. Students in the Bachelor of Education Secondary course complete two teaching areas of 6 units each. The maximum time allowed for the completion of the Bachelor of Secondary Education is 10 years. Extensions beyond this time may be approved where extenuating circumstances exist. Course admission information, including the OP/selection rank, and student profile for the Bachelor of Education Secondary can be found here.",Teacher – Secondary (Years 7-12) in the nominated teaching areas,Australia,yes,yes,yes,yes,no,,CS116 Christian Foundations for Work and Vocation I,,,,,,CS216 Christian Foundations for Work and Vocation II,,,,,,ES116 Educational Psychology: Learning And Development (7-12),,,,,,ES126 Introduction To Teaching And Learning (7-12),,,,,,"ES246 Curriculum, Assessment And Reporting (7-12)",,,,,,ES261 Australian Indigenous Contexts and Education,,,,,,"ES358 Learning Communities: Schools, Students and Families (7-12)",,,,,,ES360 Studies In Inclusive Philosophy And Practice,,,,,,ES470 The Professional Teacher,,,,,,ES480 Worldview And Sociology For Teachers,,,,,,PE216 Learning About Teaching: Planning For Learning (7-12),,,,,,PE326 Teaching For Learning: Motivating And Managing Learner (7-12),,,,,,PE336 Teaching For Learning: Curriculum And Planning (7-12),,,,,,PE446 Teaching For Transformation: Meeting Learner Needs (7-12),,,,,,PE450 Internship: Teaching For Transformation,,,,,,CR315 Curriculum and Pedagogy 1: Teaching Area 1,,,,,,CR316 Curriculum and Pedagogy 1: Teaching Area 2,,,,,,CR415 Curriculum and Pedagogy 2: Teaching Area 1,,,,,,Curriculum and Pedagogy 2: Teaching Area 2,,,,,,CR111 Introduction To Cross-Curricular Literacies,,,,,
BA,Christian Heritage College,Carindale,Bachelor of Ministry,Humanities and Social Science,,,AUD,year,3,Years,yes,yes,year 12,IELTS,,75,7.5,,https://chc.edu.au/courses/bachelor-of-ministry/,English,A,"The Bachelor of Ministry is a three-year course (full time equivalent), and is available on both a full time and part time basis. The course provides an initial professional award for Christian ministry and leadership and aims to develop a broad understanding of ministry to allow students to fulfill a variety of ministry roles within local churches and wider society, as well as biblical, theological and ministry knowledge together with their fundamental principles and tenets. It develops students’ academic skills for lifelong learning and is designed to equip students with the practical skills to function effectively in a professional ministry context. This course equips students with skills in critical thinking, interpersonal relationships, ethics and compliance, personal development practices, action and reflection processes, working within teams, self and spiritual disciplines and management, leadership, and organisational management. The maximum time allowed for the completion of the Bachelor of Ministry is 10 years. Extensions beyond this time may be approved where extenuating circumstances exist. Students who successfully complete the Diploma of Ministry may articulate into the Bachelor of Ministry. Students who are enrolled in the Bachelor of Ministry may exit with the Diploma of Ministry, subject to the completion of course requirements. CHC regards the Bible as the final referent particularly as it applies to defining and shaping Christian Ministry. In the light of this distinctive orientation, the personal, theological, and ministry dimensions of the course are integrated under the authority of Scripture as the revelation of God developed within theological reflection arising from Scripture and applied in ministry and mission. Course admission information, including the OP/selection rank, and student profile for the Bachelor of Ministry can be found here.","Accountant, Administration Manager, Banker, Bookkeeper, Business Analyst, Business Development Manager, Business Manager, Entrepreneur, Event Coordinator, Event Manager, Financial Project Manager, Government Officer, Industrial Relations Officer, Insurance Officer, Manager, Marketer, Market Research Manager, Office Manager, Project Manager, Promotions Coordinator, Sales Coordinator, School Business Manager/Bursar, Small Business Owner, Workplace Health and Safety Officer",Australia,yes,yes,yes,yes,no,,JA101 Biblical Interpretation and Application,,,,,,JA103 Biblical Studies in the New Testament,,,,,,JB104 Spiritual Transformation,,,,,,JC102 Communication for Ministry,,,,,,JA102 Biblical Studies in the Old Testament,,,,,,JB105 Theology of Ministry,,,,,,JC101 Introduction to Ministry Practice,,,,,,JC103 Leadership for Life and Ministry,,,,,,HT102 – The West: Culture and Ideas,,,,,,HT251 – Survey of Ancient Civilisations,,,,,,LIT102 – The West: Culture and Ideas,,,,,,LIT201 – Medieval and Renaissance Literature,,,,,,PHL100 – Logic,,,,,,PHL104 – Philosophy of Science,,,,,,PHL220 – Ancient Philosophy II,,,,,,THL190 – Early Christian Theology,,,,,,CR316 Curriculum and Pedagogy 1: Teaching Area 2,,,,,,CR415 Curriculum and Pedagogy 2: Teaching Area 1,,,,,,Curriculum and Pedagogy 2: Teaching Area 2,,,,,,CR111 Introduction To Cross-Curricular Literacies,,,,,
