Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_2,Prerequisite_3,Prerequisite_1_grade,Prerequisite_2_grade,Prerequisite_3_grade,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks,Subject_or_Unit_1,Subject_Objective_1,Subject_Description_1,Subject_or_Unit_2,Subject_Objective_2,Subject_Description_2,Subject_or_Unit_3,Subject_Objective_3,Subject_Description_3,Subject_or_Unit_4,Subject_Objective_4,Subject_Description_4,Subject_or_Unit_5,Subject_Objective_5,Subject_Description_5,Subject_or_Unit_6,Subject_Objective_6,Subject_Description_6,Subject_or_Unit_7,Subject_Objective_7,Subject_Description_7,Subject_or_Unit_8,Subject_Objective_8,Subject_Description_8,Subject_or_Unit_9,Subject_Objective_9,Subject_Description_9,Subject_or_Unit_10,Subject_Objective_10,Subject_Description_10,Subject_or_Unit_11,Subject_Objective_11,Subject_Description_11,Subject_or_Unit_12,Subject_Objective_12,Subject_Description_12,Subject_or_Unit_13,Subject_Objective_13,Subject_Description_13,Subject_or_Unit_14,Subject_Objective_14,Subject_Description_14,Subject_or_Unit_15,Subject_Objective_15,Subject_Description_15,Subject_or_Unit_16,Subject_Objective_16,Subject_Description_16,Subject_or_Unit_17,Subject_Objective_17,Subject_Description_17,Subject_or_Unit_18,Subject_Objective_18,Subject_Description_18,Subject_or_Unit_19,Subject_Objective_19,Subject_Description_19,Subject_or_Unit_20,Subject_Objective_20,Subject_Description_20,Subject_or_Unit_21,Subject_Objective_21,Subject_Description_21,Subject_or_Unit_22,Subject_Objective_22,Subject_Description_22,Subject_or_Unit_23,Subject_Objective_23,Subject_Description_23,Subject_or_Unit_24,Subject_Objective_24,Subject_Description_24,Subject_or_Unit_25,Subject_Objective_25,Subject_Description_25,Subject_or_Unit_26,Subject_Objective_26,Subject_Description_26,Subject_or_Unit_27,Subject_Objective_27,Subject_Description_27,Subject_or_Unit_28,Subject_Objective_28,Subject_Description_28,Subject_or_Unit_29,Subject_Objective_29,Subject_Description_29,Subject_or_Unit_30,Subject_Objective_30,Subject_Description_30,Subject_or_Unit_31,Subject_Objective_31,Subject_Description_31,Subject_or_Unit_32,Subject_Objective_32,Subject_Description_32,Subject_or_Unit_33,Subject_Objective_33,Subject_Description_33,Subject_or_Unit_34,Subject_Objective_34,Subject_Description_34,Subject_or_Unit_35,Subject_Objective_35,Subject_Description_35,Subject_or_Unit_36,Subject_Objective_36,Subject_Description_36,Subject_or_Unit_37,Subject_Objective_37,Subject_Description_37,Subject_or_Unit_38,Subject_Objective_38,Subject_Description_38,Subject_or_Unit_39,Subject_Objective_39,Subject_Description_39,Subject_or_Unit_40,Subject_Objective_40,Subject_Description_40
BA,Christian Heritage College,Online,Bachelor of Ministry,Humanities and Social Science,,,AUD,year,3,Years,yes,yes,year 12,IELTS,,75,7.5,,https://chc.edu.au/courses/bachelor-of-ministry/,English,A,"The Bachelor of Ministry is a three-year course (full time equivalent), and is available on both a full time and part time basis. The course provides an initial professional award for Christian ministry and leadership and aims to develop a broad understanding of ministry to allow students to fulfill a variety of ministry roles within local churches and wider society, as well as biblical, theological and ministry knowledge together with their fundamental principles and tenets. It develops students’ academic skills for lifelong learning and is designed to equip students with the practical skills to function effectively in a professional ministry context. This course equips students with skills in critical thinking, interpersonal relationships, ethics and compliance, personal development practices, action and reflection processes, working within teams, self and spiritual disciplines and management, leadership, and organisational management. The maximum time allowed for the completion of the Bachelor of Ministry is 10 years. Extensions beyond this time may be approved where extenuating circumstances exist. Students who successfully complete the Diploma of Ministry may articulate into the Bachelor of Ministry. Students who are enrolled in the Bachelor of Ministry may exit with the Diploma of Ministry, subject to the completion of course requirements. CHC regards the Bible as the final referent particularly as it applies to defining and shaping Christian Ministry. In the light of this distinctive orientation, the personal, theological, and ministry dimensions of the course are integrated under the authority of Scripture as the revelation of God developed within theological reflection arising from Scripture and applied in ministry and mission. Course admission information, including the OP/selection rank, and student profile for the Bachelor of Ministry can be found here.","Accountant, Administration Manager, Banker, Bookkeeper, Business Analyst, Business Development Manager, Business Manager, Entrepreneur, Event Coordinator, Event Manager, Financial Project Manager, Government Officer, Industrial Relations Officer, Insurance Officer, Manager, Marketer, Market Research Manager, Office Manager, Project Manager, Promotions Coordinator, Sales Coordinator, School Business Manager/Bursar, Small Business Owner, Workplace Health and Safety Officer",Australia,yes,yes,yes,yes,no,,JA101 Biblical Interpretation and Application,,,,,,JA103 Biblical Studies in the New Testament,,,,,,JB104 Spiritual Transformation,,,,,,JC102 Communication for Ministry,,,,,,JA102 Biblical Studies in the Old Testament,,,,,,JB105 Theology of Ministry,,,,,,JC101 Introduction to Ministry Practice,,,,,,JC103 Leadership for Life and Ministry,,,,,,HT102 – The West: Culture and Ideas,,,,,,HT251 – Survey of Ancient Civilisations,,,,,,LIT102 – The West: Culture and Ideas,,,,,,LIT201 – Medieval and Renaissance Literature,,,,,,PHL100 – Logic,,,,,,PHL104 – Philosophy of Science,,,,,,PHL220 – Ancient Philosophy II,,,,,,THL190 – Early Christian Theology,,,,,,CR316 Curriculum and Pedagogy 1: Teaching Area 2,,,,,,CR415 Curriculum and Pedagogy 2: Teaching Area 1,,,,,,Curriculum and Pedagogy 2: Teaching Area 2,,,,,,CR111 Introduction To Cross-Curricular Literacies,,,,,
BA,Christian Heritage College,Carindale,Bachelor of Counselling,Humanities and Social Science,,,AUD,year,3,Years,yes,yes,year 12,IELTS,,70,7.5,,https://chc.edu.au/courses/bachelor-of-counselling/,English,A,"The Bachelor of Counselling will equip students for employment in any counselling context, as well as providing access to appropriate levels of recognition with relevant professional associations. CHC’s Bachelor of Counselling course is designed to equip counselling students with the knowledge, counselling skills and experience necessary to work ethically, sensitively, inclusively and respectfully with clients from diverse backgrounds As well as incorporating foundational understandings, the Bachelor of Counselling includes opportunities for critical reflection on counselling theory and practice, and in-depth engagement with key areas and issues of counselling. Students are able to develop their skills through flexible study mode including part-time or full-time study. Successful engagement in the Counselling profession requires a level of personal maturity and self-awareness. PACFA (Psychotherapy and Counselling Federation of Australia) therefore recommends that current and prospective students are assessed for their personal growth and likely suitability for the Counselling profession. Entry requirements to the Bachelor of Counselling are thus subject not only to academic requirements, but also personal suitability as assessed through an interview, a personal statement and referee reports. Students who successfully complete the Diploma of Social Science may articulate into the Bachelor of Counselling with their developing skills sets. Any student who is enrolled in the Bachelor of Counselling may exit with the Diploma of Social Science, subject to the completion of course requirements. Students should note that certain units can be completed on campus only, in either Internal or Intensive modes (as offered). Bachelor of Counselling course admission information, including the OP/selection rank and student profile for the Bachelor of Counselling, can be found here.","Counsellor, Chaplain, Pastoral Counsellor, Christian School Counsellor, Rehabilitation Counsellor, Community Worker, Youth Worker, Personal Support Worker.",Australia,no,yes,no,yes,yes,,CS116 Christian Foundations for Work and Vocation I,,,,,,CS216 Christian Foundations for Work and Vocation II,,,,,,SO100 Academic and Professional Communication,,,,,,SO102 Introduction to Applied Social Theories,,,,,,SO110 The Person of the Practitioner,,,,,,SO112 Introduction to Human Behaviour,,,,,,SO114 Foundational Interpersonal Skills,,,,,,SO116 Introduction to Human Services Contexts,,,,,,SO317 Transformational Theology for Applied Social Science Practices,,,,,,CO212 Counselling Approaches,,,,,,CO213 Introduction to Mental Health,,,,,,CO215 Foundational Processes and Strategies in Counselling,,,,,,CO220 Development Through the Lifespan,,,,,,CO221 Group Processes,,,,,,CO222 The Human Narrative and Change,,,,,,CO223 Ethics in Counselling,,,,,,CO315 Advanced Processes and Strategies in Counselling,,,,,,CO367 Reflective Practice: Consolidating Foundations,,,,,,CO368 Reflective Practice: The Therapeutic Relationship,,,,,,CO369 Reflective Practice: External Contexts,,,,,
BA,Christian Heritage College,Carindale,Bachelor of Business,Business & Commerce & Finance & Accounting,,,AUD,year,3,Years,yes,yes,year 12,IELTS,,72,7.5,,https://chc.edu.au/courses/bachelor-of-business/,English,A,"A CHC Business degree is a dynamic and engaging degree that empowers you to make the world a better place. At CHC you will enjoy the practical orientation of the Business course that is grounded in business theories. In today’s business world, you need to be intuitive, focused and entrepreneurial. At CHC, we believe that successful businesses create wealth and well-being, prosperity, jobs and choices. The course integrates a Christian worldview into general business studies, where students may undertake majors in Accounting, Business Administration, Management or Marketing. The course provides a strong theoretical foundation to develop effective professionals who have an appropriate base of skills and practical experience to integrate theory and practice in a range of not-for-profit and business-related fields. The maximum time for the completion of the Bachelor of Business is 10 years. Extensions beyond this time may be approved where extenuating circumstances exist. Students who successfully complete the Diploma of Business may articulate into the Bachelor of Business. Students who are enrolled in the Bachelor of Business may exit with the Diploma of Business, subject to the completion of course requirements. Course admission information, including the OP/selection rank, and student profile for the Bachelor of Business can be found here.","Accountant, Administration Manager, Banker, Bookkeeper, Business Analyst, Business Development Manager, Business Manager, Entrepreneur, Event Coordinator, Event Manager, Financial Project Manager, Government Officer, Industrial Relations Officer, Insurance Officer, Manager, Marketer, Market Research Manager, Office Manager, Project Manager, Promotions Coordinator, Sales Coordinator, School Business Manager/Bursar, Small Business Owner, Workplace Health and Safety Officer",Australia,yes,yes,yes,yes,no,,CS116 Christian Foundations for Work and Vocation I,,,,,,CS216 Christian Foundations for Work and Vocation Ii,,,,,,BZ100 Introduction to Business and Management,,,,,,BZ101 Business Communication,,,,,,BZ102 Accounting Principles,,,,,,BZ103 Introduction to Marketing,,,,,,BZ104 Economics,,,,,,BZ106 Information Systems and Technology for Business,,,,,,BZ201 Data Analysis,,,,,,BZ202 Financial Management,,,,,,BZ203 Business Law,,,,,,BZ300 Christian Philosophy of Business,,,,,,BZ211 Financial Accounting,,,,,,BZ212 Management Accounting,,,,,,BZ213 Company Accounting,,,,,,BZ310 Business Planning,,,,,,BZ311 Tax Law And Practice,,,,,,BZ312 Auditing,,,,,,BZ313 Law of Corporations,,,,,,BZ319 Accounting Internship/Project,,,,,
BA,Christian Heritage College,Online,Bachelor of Business,Business & Commerce & Finance & Accounting,,,AUD,year,3,Years,yes,yes,year 12,IELTS,,72,7.5,,https://chc.edu.au/courses/bachelor-of-business/,English,A,"A CHC Business degree is a dynamic and engaging degree that empowers you to make the world a better place. At CHC you will enjoy the practical orientation of the Business course that is grounded in business theories. In today’s business world, you need to be intuitive, focused and entrepreneurial. At CHC, we believe that successful businesses create wealth and well-being, prosperity, jobs and choices. The course integrates a Christian worldview into general business studies, where students may undertake majors in Accounting, Business Administration, Management or Marketing. The course provides a strong theoretical foundation to develop effective professionals who have an appropriate base of skills and practical experience to integrate theory and practice in a range of not-for-profit and business-related fields. The maximum time for the completion of the Bachelor of Business is 10 years. Extensions beyond this time may be approved where extenuating circumstances exist. Students who successfully complete the Diploma of Business may articulate into the Bachelor of Business. Students who are enrolled in the Bachelor of Business may exit with the Diploma of Business, subject to the completion of course requirements. Course admission information, including the OP/selection rank, and student profile for the Bachelor of Business can be found here.","Accountant, Administration Manager, Banker, Bookkeeper, Business Analyst, Business Development Manager, Business Manager, Entrepreneur, Event Coordinator, Event Manager, Financial Project Manager, Government Officer, Industrial Relations Officer, Insurance Officer, Manager, Marketer, Market Research Manager, Office Manager, Project Manager, Promotions Coordinator, Sales Coordinator, School Business Manager/Bursar, Small Business Owner, Workplace Health and Safety Officer",Australia,yes,yes,yes,yes,no,,CS116 Christian Foundations for Work and Vocation I,,,,,,CS216 Christian Foundations for Work and Vocation Ii,,,,,,BZ100 Introduction to Business and Management,,,,,,BZ101 Business Communication,,,,,,BZ102 Accounting Principles,,,,,,BZ103 Introduction to Marketing,,,,,,BZ104 Economics,,,,,,BZ106 Information Systems and Technology for Business,,,,,,BZ201 Data Analysis,,,,,,BZ202 Financial Management,,,,,,BZ203 Business Law,,,,,,BZ300 Christian Philosophy of Business,,,,,,BZ211 Financial Accounting,,,,,,BZ212 Management Accounting,,,,,,BZ213 Company Accounting,,,,,,BZ310 Business Planning,,,,,,BZ311 Tax Law And Practice,,,,,,BZ312 Auditing,,,,,,BZ313 Law of Corporations,,,,,,BZ319 Accounting Internship/Project,,,,,
BA,Christian Heritage College,Carindale,Bachelor of Human Services,Business & Commerce & Finance & Accounting,,,AUD,year,3,Years,yes,yes,year 12,IELTS,,66,7.5,,https://chc.edu.au/courses/bachelor-of-human-services/,English,A,"The Bachelor of Human Services is designed to provide students with broad and coherent knowledge and skills for professional work and future learning in human service discipline areas.The Bachelor of Human Services looks to engage meaningfully and positively with the important questions of human experience, to the development of the individual, to the improvement of society and to the development of skills and understandings in the area of people helping. Specifically, the course has emphases in theoretical understanding of, and practical skills working with, diverse groups of human beings and the issues they face in modern society, and of the roles and skills required of those working in contemporary human service contexts. The Bachelor of Human Services comprises a program of core and elective units. The first year of the course (full time equivalent) comprises a program of core units that introduces students to concepts regarding Christian worldview, the skills and processes required for academic and professional communication within a higher education context, and foundational knowledge and understanding associated with human services. The second and third years of the course (full time equivalent) comprise further core units and the opportunity for students to undertake a specialisation within a particular discipline area. The areas of specialisation are: Within their particular discipline area students undertake either a practicum or coursework stream. Course admission information, including the OP/selection rank and student profile for the Bachelor of Human Services, can be found here.","Students will be able to work generally as caseworkers, group facilitators, group workers, planning officers, support workers or carers.  Depending on specialisation they may also work in chaplaincy; community aid and development; community mental health; disability and aged care; family support and child protection; human behaviour; and youth work.",Australia,yes,yes,yes,yes,no,,CS116 Christian Foundations for Work and Vocation I,,,,,,CS216 Christian Foundations for Work and Vocation II,,,,,,SO100 Academic and Professional Communication,,,,,,SO102 Introduction to Applied Social Theories,,,,,,SO110 The Person of the Practitioner,,,,,,SO112 Introduction to Human Behaviour,,,,,,SO114 Foundational Interpersonal Skills,,,,,,SO116 Introduction to Human Services Contexts,,,,,,SO212 Emerging Issues in Sociology,,,,,,"SO223 Ethics, Policy and Professional Issues in the Social Sciences",,,,,,SO224 Relationships and Families in Sociological Perspectives,,,,,,SO225 Foundations of Community Engagement,,,,,,SO310 Transformational Theology for Applied Social Science Practices,,,,,,SO311 Management in Applied Social Science Contexts,,,,,,SO312 Reconciliation in Contemporary Contexts,,,,,,DC240 Disability and Aged Care: Theoretical Perspectives,,,,,,DC241 Disability and Aged Care: Skills and Processes,,,,,,DC342 Disability and Aged Care: Current and Emerging Issues,,,,,,SO343 Reflective Practice,,,,,,FC240 Family Support and Child Protection: Theoretical Perspectives,,,,,
BA,Christian Heritage College,Online,Bachelor of Human Services,Business & Commerce & Finance & Accounting,,,AUD,year,3,Years,yes,yes,year 12,IELTS,,66,7.5,,https://chc.edu.au/courses/bachelor-of-human-services/,English,A,"The Bachelor of Human Services is designed to provide students with broad and coherent knowledge and skills for professional work and future learning in human service discipline areas.The Bachelor of Human Services looks to engage meaningfully and positively with the important questions of human experience, to the development of the individual, to the improvement of society and to the development of skills and understandings in the area of people helping. Specifically, the course has emphases in theoretical understanding of, and practical skills working with, diverse groups of human beings and the issues they face in modern society, and of the roles and skills required of those working in contemporary human service contexts. The Bachelor of Human Services comprises a program of core and elective units. The first year of the course (full time equivalent) comprises a program of core units that introduces students to concepts regarding Christian worldview, the skills and processes required for academic and professional communication within a higher education context, and foundational knowledge and understanding associated with human services. The second and third years of the course (full time equivalent) comprise further core units and the opportunity for students to undertake a specialisation within a particular discipline area. The areas of specialisation are: Within their particular discipline area students undertake either a practicum or coursework stream. Course admission information, including the OP/selection rank and student profile for the Bachelor of Human Services, can be found here.","Students will be able to work generally as caseworkers, group facilitators, group workers, planning officers, support workers or carers.  Depending on specialisation they may also work in chaplaincy; community aid and development; community mental health; disability and aged care; family support and child protection; human behaviour; and youth work.",Australia,yes,yes,yes,yes,no,,CS116 Christian Foundations for Work and Vocation I,,,,,,CS216 Christian Foundations for Work and Vocation II,,,,,,SO100 Academic and Professional Communication,,,,,,SO102 Introduction to Applied Social Theories,,,,,,SO110 The Person of the Practitioner,,,,,,SO112 Introduction to Human Behaviour,,,,,,SO114 Foundational Interpersonal Skills,,,,,,SO116 Introduction to Human Services Contexts,,,,,,SO212 Emerging Issues in Sociology,,,,,,"SO223 Ethics, Policy and Professional Issues in the Social Sciences",,,,,,SO224 Relationships and Families in Sociological Perspectives,,,,,,SO225 Foundations of Community Engagement,,,,,,SO310 Transformational Theology for Applied Social Science Practices,,,,,,SO311 Management in Applied Social Science Contexts,,,,,,SO312 Reconciliation in Contemporary Contexts,,,,,,DC240 Disability and Aged Care: Theoretical Perspectives,,,,,,DC241 Disability and Aged Care: Skills and Processes,,,,,,DC342 Disability and Aged Care: Current and Emerging Issues,,,,,,SO343 Reflective Practice,,,,,,FC240 Family Support and Child Protection: Theoretical Perspectives,,,,,
BA,Christian Heritage College,Carindale,Bachelor of Education: Primary,Education,,,AUD,year,4,Years,yes,yes,year 12,IELTS,,68,7.5,,https://chc.edu.au/courses/bachelor-of-education-primary/,English,A,"The Bachelor of Primary Education course provides initial teacher education for people who wish to work in primary (Years P-6) school classroom settings. The Bachelor of Primary Education course contains four strands: Christian Studies, Education Studies, Discipline Studies (including Discipline Content and Curriculum and Pedagogy) and Professional Experiences. The maximum time allowed for the completion of the Bachelor of Primary Education is 10 years. Extensions beyond this time may be approved where extenuating circumstances exist. Bachelor of Primary Education course admission information, including the OP/selection rank, and student profile for the Bachelor of Education (Primary) can be found here.",Teachers – Primary (Prep to Year 6),Australia,yes,yes,yes,yes,no,,CS116 Christian Foundations for Work and Vocation I,,,,,,CS216 Christian Foundations for Work and Vocation II,,,,,,ES113 Educational Psychology: Learning and Development (P-6),,,,,,ES123 Introduction To Teaching and Learning (P-6),,,,,,"ES242 Curriculum, Assessment and Reporting (P-6)",,,,,,"ES352 Learning Communities: Schools, Students and Families, (P-6)",,,,,,ES360 Studies in Inclusive Philosophy and Practice,,,,,,ES470 The Professional Teacher,,,,,,ES480 Worldview and Sociology For Teachers,,,,,,ES261 Australian Indigenous Contexts and Education,,,,,,PE212 Learning About Teaching: Planning for Learning (P-6),,,,,,PE322 Teaching for Learning: Motivating and Managing Learners (P-6),,,,,,PE332 Teaching for Learning: Curriculum and Planning (P-6),,,,,,PE442 Teaching for Transformation: Meeting Learners Needs (P-6),,,,,,PE450 Internship: Teaching for Transformation,,,,,,CR111 Introduction to Cross-Curricular Literacies,,,,,,"CR131 Introduction to Language, Literature and Literacy",,,,,,CR161 Introduction to Mathematics and Numeracy,,,,,,CR184 Curriculum and Pedagogy: Humanities and Social Sciences P3,,,,,,CR220 Content and Pedagogy: The Arts,,,,,
BA,Christian Heritage College,Online,Bachelor of Education: Primary,Education,,,AUD,year,4,Years,yes,yes,year 12,IELTS,,68,7.5,,https://chc.edu.au/courses/bachelor-of-education-primary/,English,A,"The Bachelor of Primary Education course provides initial teacher education for people who wish to work in primary (Years P-6) school classroom settings. The Bachelor of Primary Education course contains four strands: Christian Studies, Education Studies, Discipline Studies (including Discipline Content and Curriculum and Pedagogy) and Professional Experiences. The maximum time allowed for the completion of the Bachelor of Primary Education is 10 years. Extensions beyond this time may be approved where extenuating circumstances exist. Bachelor of Primary Education course admission information, including the OP/selection rank, and student profile for the Bachelor of Education (Primary) can be found here.",Teachers – Primary (Prep to Year 6),Australia,yes,yes,yes,yes,no,,CS116 Christian Foundations for Work and Vocation I,,,,,,CS216 Christian Foundations for Work and Vocation II,,,,,,ES113 Educational Psychology: Learning and Development (P-6),,,,,,ES123 Introduction To Teaching and Learning (P-6),,,,,,"ES242 Curriculum, Assessment and Reporting (P-6)",,,,,,"ES352 Learning Communities: Schools, Students and Families, (P-6)",,,,,,ES360 Studies in Inclusive Philosophy and Practice,,,,,,ES470 The Professional Teacher,,,,,,ES480 Worldview and Sociology For Teachers,,,,,,ES261 Australian Indigenous Contexts and Education,,,,,,PE212 Learning About Teaching: Planning for Learning (P-6),,,,,,PE322 Teaching for Learning: Motivating and Managing Learners (P-6),,,,,,PE332 Teaching for Learning: Curriculum and Planning (P-6),,,,,,PE442 Teaching for Transformation: Meeting Learners Needs (P-6),,,,,,PE450 Internship: Teaching for Transformation,,,,,,CR111 Introduction to Cross-Curricular Literacies,,,,,,"CR131 Introduction to Language, Literature and Literacy",,,,,,CR161 Introduction to Mathematics and Numeracy,,,,,,CR184 Curriculum and Pedagogy: Humanities and Social Sciences P3,,,,,,CR220 Content and Pedagogy: The Arts,,,,,
PG,Christian Heritage College,Carindale,Graduate Certificate in Applied Neuroscience,Science and Health Science,,,AUD,year,1,Year,no,yes,year 12,IELTS,,N/A,7.5,,https://chc.edu.au/courses/graduate-certificate-in-applied-neuroscience/,English,A,"Scientists have been able to provide unprecedented explanations of brain functioning through recent and rapid advances in medical imaging technology. Applied neuroscience is a multidisciplinary perspective drawn from the fields of human biology, psychology, education, and psychotherapy, enhancing the practice of professionals working with people. By integrating the findings of the relatively young discipline of neuroscience with the more traditional emotional, cognitive, behavioural, developmental, and social knowledge of psychology, neuropsychotherapy provides a framework for understanding the human condition from a holistic perspective. Neuropsychotherapy strives to shift the brain into a state that enables these basic needs to be fully satisfied and resulting in best possible outcomes in people’s lives by engaging the brain through implicit memory rather than relying purely on language and explicit memory.","Applied neuroscience has the potential to transform professional practice in a wide range of disciplines such as psychology, medicine, psychiatry, counselling, education, human resource management, social work and nursing. The Graduate Certificate in Applied Neuroscience was formerly known as the Graduate Certificate in Neuropsychotherapy (SS33).",Australia,no,yes,no,yes,yes,,NP543 Specialised Clinical Skills for Applied Neuroscience,,,,,,NP544 IntroductoryNeuroscience,,,,,,NP545 Theory of Applied Interpersonal Neuroscience,,,,,,NP546 Applied Interpersonal Neuroscience Skills,,,,,,"ES242 Curriculum, Assessment and Reporting (P-6)",,,,,,"ES352 Learning Communities: Schools, Students and Families, (P-6)",,,,,,ES360 Studies in Inclusive Philosophy and Practice,,,,,,ES470 The Professional Teacher,,,,,,ES480 Worldview and Sociology For Teachers,,,,,,ES261 Australian Indigenous Contexts and Education,,,,,,PE212 Learning About Teaching: Planning for Learning (P-6),,,,,,PE322 Teaching for Learning: Motivating and Managing Learners (P-6),,,,,,PE332 Teaching for Learning: Curriculum and Planning (P-6),,,,,,PE442 Teaching for Transformation: Meeting Learners Needs (P-6),,,,,,PE450 Internship: Teaching for Transformation,,,,,,CR111 Introduction to Cross-Curricular Literacies,,,,,,"CR131 Introduction to Language, Literature and Literacy",,,,,,CR161 Introduction to Mathematics and Numeracy,,,,,,CR184 Curriculum and Pedagogy: Humanities and Social Sciences P3,,,,,,CR220 Content and Pedagogy: The Arts,,,,,
